tweet_id,date,user_id,followers,place,lat,lng,text,source,hashtags,urls,retweet_id
590915685070548994,Wed Apr 22 16:30:52 +0000 2015,293880008,576,"Manhattan, NY",40.731626,-73.988402,"when someone thinks your iced vanilla latte is theirs and tries to take it first
https://t.co/yiGAhitB1a",Twitter for Android,[],['https://vine.co/v/OIpidYvXwaI'],
590915688254021632,Wed Apr 22 16:30:53 +0000 2015,277049300,630,"New York, NY",40.870735,-73.890547,yours.,Twitter for iPhone,[],[],
590915689575120897,Wed Apr 22 16:30:53 +0000 2015,135694810,274,"Brooklyn, NY",40.656023,-73.93517,@Mannyslogic 😂 what's crazier is that CDs still cost $15-$18 #TidalFail,Twitter for Android,"[{u'indices': [61, 71], u'text': u'TidalFail'}]",[],
590915704951611393,Wed Apr 22 16:30:57 +0000 2015,24256838,1711,"Manhattan, NY",40.74424,-74.006199,"""Earth does not belong to us, we belong to Earth."" Happy Earth Day... 🌷🌸🌲🌱Spending it at my… https://t.co/FRaAgOxnDV",Instagram,[],['https://instagram.com/p/1yLN0Oh_io/'],
590915715923861505,Wed Apr 22 16:31:00 +0000 2015,258432584,337,"Manhattan, NY",40.807862,-73.9453,These bitches really have no friends,Twitter for iPhone,[],[],
590915717127606273,Wed Apr 22 16:31:00 +0000 2015,83761521,184,"Manhattan, NY",40.748399,-73.984877,"I'm at Heartland Brewery in New York, NY w/ @javosilva https://t.co/AYyVKfIdcx",Foursquare,[],['https://www.swarmapp.com/c/23Kr466aOGL'],
590915717891018752,Wed Apr 22 16:31:00 +0000 2015,723200899,266,"Brooklyn, NY",40.691629,-73.994224,Tuesday http://t.co/6abWXuzuql,Twitter for iPhone,[],[],
590915719426138112,Wed Apr 22 16:31:00 +0000 2015,463449110,20243,"Mamaroneck, NY",40.936895,-73.746827,"@ElliFordyce that is crazy, what a bizarre world it seems like",Twitter for iPhone,[],[],
590915720579547136,Wed Apr 22 16:31:01 +0000 2015,1478774664,238,"Newark, NJ",40.737878,-74.178373,Those are like the main edm genres right?,Twitter for iPhone,[],[],
590915720726368256,Wed Apr 22 16:31:01 +0000 2015,1091832480,161,"Queens, NY",40.753199,-73.923472,"This Friday It is the official grand opening of 

April 24

Coco Bongo New York 

With

Coco… https://t.co/nEz7UhseU2",Instagram,[],['https://instagram.com/p/1yLOODnpA6/'],
590915723104542721,Wed Apr 22 16:31:01 +0000 2015,1366136611,12,"Brooklyn, NY",40.671316,-73.97702,"@abrandonlee hey, Norway wasn't it? What a gent you are. Are you still working at the same place?",Twitter for iPhone,[],[],
590915727575617536,Wed Apr 22 16:31:02 +0000 2015,444099464,215,"Manhattan, NY",40.760815,-73.967085,@ABC7NY Eyewitness news shooting today @MDCSNYC with @DendyEngelman ! http://t.co/Y0cNrwuX0v,Twitter for iPhone,[],[],
590915728477290496,Wed Apr 22 16:31:03 +0000 2015,38999263,1071,"Hoboken, NJ",40.740241,-74.042938,This edit ma girl V did http://t.co/SfYJOkN7ih,Twitter for iPhone,[],[],
590915730016698368,Wed Apr 22 16:31:03 +0000 2015,2223691094,976,"Queens, NY",40.763917,-73.920959,@Teddyshouse2II @NPRinskeep   quite a few. Especially the good looking women.,Twitter for Android,[],[],
590915733300871168,Wed Apr 22 16:31:04 +0000 2015,2327289093,720,"New Jersey, USA",40.004944,-74.309796,art project poppin😎 http://t.co/6JUEv0vNRU,Twitter for iPhone,[],[],
590915733464305664,Wed Apr 22 16:31:04 +0000 2015,2362771358,321,"Brooklyn, NY",40.608048,-73.959237,"#Retail #Job in #Brooklyn, NY: Assistant Store Manager at The Vitamin Shoppe http://t.co/vdXtjb4kTD #Jobs #Hiring #TweetMyJobs",SafeTweet by TweetMyJOBS,"[{u'indices': [0, 7], u'text': u'Retail'}, {u'indices': [8, 12], u'text': u'Job'}, {u'indices': [16, 25], u'text': u'Brooklyn'}, {u'indices': [100, 105], u'text': u'Jobs'}, {u'indices': [106, 113], u'text': u'Hiring'}, {u'indices': [114, 126], u'text': u'TweetMyJobs'}]",['http://bit.ly/1BbCnnm'],
590915738292092929,Wed Apr 22 16:31:05 +0000 2015,172050085,7159,"Queens, NY",40.762639,-73.739537,@grubstreet @NYMag find your way to great food at this summers @Poloatthepark,Twitter for iPhone,[],[],
590915748287098880,Wed Apr 22 16:31:07 +0000 2015,959304104,622,"Staten Island, NY",40.582523,-74.100567,Have work right after school😅 #CaniEverGetaBreak 😩,Twitter for iPhone,"[{u'indices': [30, 48], u'text': u'CaniEverGetaBreak'}]",[],
590915750891810816,Wed Apr 22 16:31:08 +0000 2015,8337752,538,"Manhattan, NY",40.751271,-73.987322,"Anything I don't want to do, I can have Magic do instead! Text MAGIC to 83489 right now to reserve your spot:  http://t.co/gXUy86Gfyy",Twitter for iPhone,[],['http://www.getmagicnow.com'],
590915756944138241,Wed Apr 22 16:31:09 +0000 2015,30472314,401,"New York, USA",43.520358,-76.417474,@_stevecantando sick tweet dude https://t.co/5LVUGlFGCr,Twitter for Android,[],['https://twitter.com/Rocket_Dolphin/status/587323215128604673'],
590915761373347840,Wed Apr 22 16:31:10 +0000 2015,149191005,653,"Brooklyn, NY",40.684498,-73.984611,I hope when I grow up I am a handsome soulful Irish man,Twitter for iPhone,[],[],
590915762740715520,Wed Apr 22 16:31:11 +0000 2015,526408606,182,"Manhattan, NY",40.755467,-73.961525,Feelin Groovy. #NYC @ 59th Street Bridge https://t.co/RZ2gDv5be7,Instagram,"[{u'indices': [15, 19], u'text': u'NYC'}]",['https://instagram.com/p/1yLPelSz-C/'],
590915763269193729,Wed Apr 22 16:31:11 +0000 2015,14468889,767,"Manhattan, NY",40.74127,-74.005389,"I'm at Apple Store, West 14th Street in New York, NY https://t.co/NImhozgwPb",Foursquare,[],['https://www.swarmapp.com/c/82vjpOv4NDf'],
590915769787101184,Wed Apr 22 16:31:12 +0000 2015,231250911,432,"Manhattan, NY",40.756686,-73.985278,Just laugh at mf's like that,Twitter for iPhone,[],[],
590915770663571456,Wed Apr 22 16:31:13 +0000 2015,38690468,1289,"New York, USA",42.652107,-73.755214,"Access to fresh, healthy food is a right, not a privilege. This is something we are working to realize in the Capital Region #EarthDay2015",Twitter for Android,"[{u'indices': [125, 138], u'text': u'EarthDay2015'}]",[],
590915773197115393,Wed Apr 22 16:31:13 +0000 2015,2721211433,351,"New York, USA",42.249805,-73.655188,#YR  the hack shake down.,Twitter for iPhone,"[{u'indices': [0, 3], u'text': u'YR'}]",[],
590915779551502336,Wed Apr 22 16:31:15 +0000 2015,185136518,309,"Brooklyn, NY",40.702586,-73.989393,Lunchtime: the ultimate imperative,Twitter for iPhone,[],[],
590915781023653889,Wed Apr 22 16:31:15 +0000 2015,2848919485,300,"Kearny, NJ",40.762157,-74.147708,@bazingabutters Hudson,Twitter for iPhone,[],[],
590915781510045697,Wed Apr 22 16:31:15 +0000 2015,176945194,1416,"Yonkers, NY",40.918549,-73.902694,Arab Twitter take notice https://t.co/Y8mLGRyr84,Twitter for iPhone,[],['https://vine.co/v/eBvMnhntaWz'],
590915802716643329,Wed Apr 22 16:31:20 +0000 2015,739799508,458,"New Rochelle, NY",40.945244,-73.800193,Some choose to fight while others get beat,Twitter for iPhone,[],[],
590915806944485376,Wed Apr 22 16:31:21 +0000 2015,2279539352,757,"New Jersey, USA",39.367531,-74.476606,How people get all dressed up for school I will never understand,Twitter for iPhone,[],[],
590915808357908481,Wed Apr 22 16:31:22 +0000 2015,110869774,103,"Manhattan, NY",40.72302,-73.995854,"Best sandwich EVER! My allergies are killing me, hoping this helps. (@ Parm in New York, NY) https://t.co/48v6NI5taR",Foursquare,[],['https://www.swarmapp.com/c/e17yngoPbI3'],
590915810668969984,Wed Apr 22 16:31:22 +0000 2015,933833478,462,"Queens, NY",40.72434,-73.806828,This plane ride home tn is gonna sUUUck..... I can tell I'm gonna be hungover,Twitter for iPhone,[],[],
590915815404396544,Wed Apr 22 16:31:23 +0000 2015,258432584,337,"Manhattan, NY",40.807493,-73.945211,I swear I'll snuff my son if he fucks a wack bitch,Twitter for iPhone,[],[],
590915820076855296,Wed Apr 22 16:31:24 +0000 2015,15509997,4486,"Manhattan, NY",40.737548,-73.990273,It's official! - #Representing 361usa making their big debut in the states 🗽- Summer 15' ☀️- time to… https://t.co/IJkuUpH1Lt,Instagram,"[{u'indices': [17, 30], u'text': u'Representing'}]",['https://instagram.com/p/1yLRJGjTtE/'],
590915822454976512,Wed Apr 22 16:31:25 +0000 2015,2485457381,293,"Manhattan, NY",40.757855,-73.987258,Checking out our @MTVInsights team's research project Millenials + Post-Millennials Collide in 1515 today #Velocity http://t.co/rrLdDgl5Jd,Twitter for iPhone,"[{u'indices': [106, 115], u'text': u'Velocity'}]",[],
590915822576660480,Wed Apr 22 16:31:25 +0000 2015,1888816334,283,"Brooklyn, NY",40.678453,-73.987891,Workin http://t.co/YmhDeU5tfA,Twitter for Android,[],[],
590915854017044481,Wed Apr 22 16:31:32 +0000 2015,3035353223,631,"New York, USA",43.143571,-78.923841,I love you @ddlovato,Twitter for Android,[],[],
590915861206196224,Wed Apr 22 16:31:34 +0000 2015,979295208,3027,"Jersey City, NJ",40.706797,-74.08111,@2Saintsss 😭😭😭😭I'm not that cool,Twitter for iPhone,[],[],
590915861331972096,Wed Apr 22 16:31:34 +0000 2015,54287291,11325,"Manhattan, NY",40.744186,-74.006311,Happy Earth Day #1OAKNATION http://t.co/iKJDk77uQj,Twitter for iPhone,"[{u'indices': [16, 27], u'text': u'1OAKNATION'}]",[],
590915875538083840,Wed Apr 22 16:31:38 +0000 2015,233736483,459,"Brooklyn, NY",40.631944,-73.951645,there's needs to be a coffee shop on every floor of these school buildings for lazy people like me ☕️,Twitter for iPhone,[],[],
590915877064835072,Wed Apr 22 16:31:38 +0000 2015,16722345,459,"Manhattan, NY",40.753715,-73.996596,It's a bummer how late I've been working precludes my long walks home in the eve. I'm missing the nice weather and feel like a chubby potato,Twitter for iPhone,[],[],
590915886724284416,Wed Apr 22 16:31:40 +0000 2015,463449110,20243,"Mamaroneck, NY",40.936907,-73.746812,@kimmiek2006 one day maybe out paths will cross,Twitter for iPhone,[],[],
590915888771178496,Wed Apr 22 16:31:41 +0000 2015,429297018,333,"Manhattan, NY",40.748051,-73.995593,This semester flew by but these next 3 weeks are gonna go so slow,Twitter for Android,[],[],
590915888926298113,Wed Apr 22 16:31:41 +0000 2015,135234329,291,"Manhattan, NY",40.736492,-73.996677,Incredible work by Jibran Nasir http://t.co/b0xR3EKVzA,Twitter for iPhone,[],[],
590915889945513984,Wed Apr 22 16:31:41 +0000 2015,1895662123,1351,"Manhattan, NY",40.746326,-73.994973,looks like I may be spending some of my summer selling merch/setting up for shows at local concerts🙀🙀,Twitter for iPhone,[],[],
590915890637627392,Wed Apr 22 16:31:41 +0000 2015,171252194,4299,"Queens, NY",40.681467,-73.733239,Happy Birthday to Jack Nicholson! 🎂 https://t.co/TBRloArhOR,Twitter for Android,[],['https://twitter.com/MacCocktail/status/590914862403944449'],
590915892797526017,Wed Apr 22 16:31:42 +0000 2015,143196668,307,"Brooklyn, NY",40.598765,-73.996975,@Dhubbs5David into account Plawecki who will hit 290 in his sleep in MLB &amp; CONFORTO who is the 2nd best hitting prospect in MLB W/BRYANT &gt;,Twitter for iPhone,[],[],
590915892785106944,Wed Apr 22 16:31:42 +0000 2015,15977178,884,"Manhattan, NY",40.739386,-73.990185,"Meatloaf sandwich (@ 'wichcraft in New York, NY) https://t.co/ScvfLyzXiN",Foursquare,[],['https://www.swarmapp.com/c/jnHzN7r0esT'],
590915894332764160,Wed Apr 22 16:31:42 +0000 2015,19117737,1219,"New York, NY",40.723795,-73.962374,Manhatten skyline from 12th &amp; Wythe Brooklyn @ The Brooklyn Brewery https://t.co/0WGpVG6Ihz,Instagram,[],['https://instagram.com/p/1yLTUzxjfK/'],
590915904969564160,Wed Apr 22 16:31:45 +0000 2015,1646888342,559,"Queens, NY",40.689353,-73.834609,WHY THE FUCK IS THERE SO MUCH FUCKING FOOD IN THIS $5 BOX??????????,Twitter for iPhone,[],[],
590915905581899776,Wed Apr 22 16:31:45 +0000 2015,1091832480,161,"Queens, NY",40.753199,-73.923472,"This Friday It is the official grand opening of 

April 24

Coco Bongo New York 

With

Coco… https://t.co/uFvd4kndRP",Instagram,[],['https://instagram.com/p/1yLTmIHpBK/'],
590915919213371392,Wed Apr 22 16:31:48 +0000 2015,48735958,330,"Brooklyn, NY",40.691269,-73.902458,Dji Ronin in the kitchen! @ Unit J https://t.co/GXENt0iU4F,Instagram,[],['https://instagram.com/p/1yLUDhqiv2/'],
590915919817404416,Wed Apr 22 16:31:48 +0000 2015,473260301,335,"New York, USA",43.130232,-77.626498,Why did the cow cross the road? To get to the udder side! 🐮 @ Earth Day 🌍 https://t.co/FOEiWtmcil,Instagram,[],['https://instagram.com/p/1yLT_hq5ia/'],
590915924955373568,Wed Apr 22 16:31:49 +0000 2015,317416166,564,"Manhattan, NY",40.863506,-73.925966,Everybody go download that new fire from the homie telliefloydd called #futurenostalgia at… https://t.co/w1YNgZJW4b,Instagram,"[{u'indices': [71, 87], u'text': u'futurenostalgia'}]",['https://instagram.com/p/1yLUBSOGi0/'],
590915932979068930,Wed Apr 22 16:31:51 +0000 2015,3058041154,90,"New Rochelle, NY",40.927331,-73.784626,"I lost a lot of friends within 24hrs, For example @suspenceg3 😒",Twitter for iPhone,[],[],
590915934317051904,Wed Apr 22 16:31:52 +0000 2015,193191986,1022,"Manhattan, NY",40.839698,-73.93868,Bike ride and some u ya don't sound bad,Twitter for iPhone,[],[],
590915936166764544,Wed Apr 22 16:31:52 +0000 2015,637293459,389,"Manhattan, NY",40.758895,-73.985131,I need more Vans dammit!!!! #cakesphotoroom @ Times Square NYC https://t.co/tctwQ73x3F,Instagram,"[{u'indices': [28, 43], u'text': u'cakesphotoroom'}]",['https://instagram.com/p/1yLUhTpPe0/'],
590915943406047232,Wed Apr 22 16:31:54 +0000 2015,939947520,352,"New York, USA",42.56326,-77.599945,@kyleigh_cotter were doing the art display together cause I'm refusing to do it myself,Twitter for iPhone,[],[],
590915944169525248,Wed Apr 22 16:31:54 +0000 2015,389911530,205,"Manhattan, NY",40.869426,-73.916231,BEAUTIFUL DAY OUTSIDE TODAY SO WHOS ROCKING WITH ME AT THAT NEW WEDNESDAY WAVE LADIES NIGHT OUT… https://t.co/XE0FkpzJw8,Instagram,[],['https://instagram.com/p/1yLUutw21p/'],
590915970035806208,Wed Apr 22 16:32:00 +0000 2015,3127882026,63,"Brooklyn, NY",40.667131,-73.894706,I haven't felt like me since today,Twitter for iPhone,[],[],
590915972648804353,Wed Apr 22 16:32:01 +0000 2015,1246379036,162,"Manhattan, NY",40.721671,-73.993373,The BEST After Work Caribbean Dance Mixer| Doors open 5:30pm- until | Ladies Open Bar 'til 7PM + 2… https://t.co/HUFW7N5n9T,Instagram,[],['https://instagram.com/p/1yLViQIsRV/'],
590915978185277440,Wed Apr 22 16:32:02 +0000 2015,2594121976,346,"Queens, NY",40.756713,-73.861306,Barter 6 bumpin.,Twitter for iPhone,[],[],
590915982627049472,Wed Apr 22 16:32:03 +0000 2015,30685339,1283,"Manhattan, NY",40.720737,-73.9993,@babsdraws Congratulations Babs!! You are incredible. Your contribution to comics has been game changing. A needed breath of fresh air.,Twitter for Android,[],[],
590915984967520256,Wed Apr 22 16:32:04 +0000 2015,55143857,349,"Ridgefield, NJ",40.828193,-74.010149,Constantly forgetting that I have a half sleeve 🙇🏼,Twitter for iPhone,[],[],
590915985156222976,Wed Apr 22 16:32:04 +0000 2015,3093499642,248,"New York, USA",41.410716,-74.450217,#wcw @thctfcker congrats on Alex baby mama 💟,Twitter for iPhone,"[{u'indices': [0, 4], u'text': u'wcw'}]",[],
590915987689644032,Wed Apr 22 16:32:04 +0000 2015,45193878,1757,"Staten Island, NY",40.555095,-74.197237,Why are some of our fans acting like babies? Who cares what those Pens media write or tweet. Grow up.,Twitter for iPhone,[],[],
590915987999850496,Wed Apr 22 16:32:04 +0000 2015,357275773,496,"Yonkers, NY",40.911543,-73.879808,Hotel booked #edc 🎉🎉🎉 @ShaniKelly @anjie___xo,Twitter for iPhone,"[{u'indices': [13, 17], u'text': u'edc'}]",[],
590915992047513601,Wed Apr 22 16:32:05 +0000 2015,22329462,919,"Manhattan, NY",40.742681,-73.990248,"I just tried 🐊 (@ Bo's Kitchen &amp; Bar Room - @bos_nyc in New York, NY) https://t.co/L1iDvbq0fn",Foursquare,[],['https://www.swarmapp.com/c/lkeegQMhAIv'],
590916003997036544,Wed Apr 22 16:32:08 +0000 2015,1426173055,54,TODAY Show,40.747203,-74.005099,Who's ready for the playoffs? #Playoffs2015 #Blazers #RipCity #WearInTheWorld #WeAreRipCity @trailblazers http://t.co/fAilnU2Vai,Twitter for iPhone,"[{u'indices': [30, 43], u'text': u'Playoffs2015'}, {u'indices': [44, 52], u'text': u'Blazers'}, {u'indices': [53, 61], u'text': u'RipCity'}, {u'indices': [62, 77], u'text': u'WearInTheWorld'}, {u'indices': [78, 91], u'text': u'WeAreRipCity'}]",[],
590916007163723777,Wed Apr 22 16:32:09 +0000 2015,3044924740,41,"New Jersey, USA",39.924797,-74.828921,The hardest thing about growing up is that you don't get much freedom #iwanttotraveltheworld #withfriends,Twitter for iPhone,"[{u'indices': [70, 92], u'text': u'iwanttotraveltheworld'}, {u'indices': [93, 105], u'text': u'withfriends'}]",[],
590916023907274752,Wed Apr 22 16:32:13 +0000 2015,559656376,591,"North Bergen, NJ",40.79361,-74.021065,Damn I want some soft oatmeal cookies,Twitter for iPhone,[],[],
590916032262451200,Wed Apr 22 16:32:15 +0000 2015,16703652,208,"Brooklyn, NY",40.705644,-73.918729,"@AllAmericanDeli I wish I'd known beforehand, I live in Bushwick but I'll come through next time I'm around there.",Twitter for iPhone,[],[],
590916035865407489,Wed Apr 22 16:32:16 +0000 2015,24572809,518,"Manhattan, NY",40.764584,-73.98217,"@CouuurtRoss I'm not always there when you call, but I'm always on time",Twitter for iPhone,[],[],
590916049257811968,Wed Apr 22 16:32:19 +0000 2015,36755233,721,"Manhattan, NY",40.716728,-74.003463,@AlexisPickles LIL LEX!!!❤️🙌🏾 you still gotta come to the city this summer!,Twitter for iPhone,[],[],
590916050314735617,Wed Apr 22 16:32:19 +0000 2015,2778500722,136,"Manhattan, NY",40.759477,-73.995525,"We are the Easter Bonnet champions! Go team Q:) @avenueqmusical 
http://t.co/5Y26nxyf4q",Twitter for iPhone,[],['http://m.playbill.com/news/article/avenue-q-is-upset-winner-in-easter-bonnet-competition-event-raises-record-4.7-million-347336'],
590916055142400001,Wed Apr 22 16:32:20 +0000 2015,16245157,1028,"Manhattan, NY",40.737237,-73.990997,"The ""green"" machine is not green....#plantpower #justshoot #smoothie #liquiteria #strawberries… https://t.co/YDgczjsLPr",Instagram,"[{u'indices': [36, 47], u'text': u'plantpower'}, {u'indices': [48, 58], u'text': u'justshoot'}, {u'indices': [59, 68], u'text': u'smoothie'}, {u'indices': [69, 80], u'text': u'liquiteria'}, {u'indices': [81, 94], u'text': u'strawberries'}]",['https://instagram.com/p/1yLGDKHGR6/'],
590916065003065344,Wed Apr 22 16:32:23 +0000 2015,833181036,261,"New York, USA",42.920849,-78.085261,@paulieB129 @bart7013 @jimthefte @Friz_Bro They were #butthurt,Twitter for Android,"[{u'indices': [53, 62], u'text': u'butthurt'}]",[],
590916066773225472,Wed Apr 22 16:32:23 +0000 2015,39466447,88081,"Brooklyn, NY",40.687489,-73.950217,I saw a 8 second violation last night for the firs time in my life.,Twitter for iPhone,[],[],
590916069663121408,Wed Apr 22 16:32:24 +0000 2015,1098401288,1238,"Manhattan, NY",40.756309,-73.97674,@OhImLaughin Band is awesome,Twitter for Windows Phone,[],[],
590916077217042432,Wed Apr 22 16:32:26 +0000 2015,2956214469,290,"New York, USA",43.064307,-75.866853,So bored. FaceTime anyone?,Twitter for iPhone,[],[],
590916088847732736,Wed Apr 22 16:32:28 +0000 2015,2587789764,474,"Jersey City, NJ",40.732981,-74.071136,"#Nursing #Job in #JerseyCity, NJ: RN / Travel RN / Travel Nurse / ED / Emergency... at Supplemental Health Care http://t.co/VCKTcgfaoh",SafeTweet by TweetMyJOBS,"[{u'indices': [0, 8], u'text': u'Nursing'}, {u'indices': [9, 13], u'text': u'Job'}, {u'indices': [17, 28], u'text': u'JerseyCity'}]",['http://tweetmyjobs.com/supplemental-health-care-jobs-rn-travel-rn-travel-nurse-ed-emergency-department-14964623?campaign_id=9218&src=1&utm_campaign=TW01&utm_medium=TW&utm_source=JC'],
590916091288879104,Wed Apr 22 16:32:29 +0000 2015,58943149,469,"New York, USA",40.912041,-73.920011,and finding out you have a lab test you didn't know about 😊😊😊,Twitter for iPhone,[],[],
590916096670232577,Wed Apr 22 16:32:30 +0000 2015,2346981438,10757,"Brooklyn, NY",40.631995,-73.89482,For sure bro  https://t.co/yQ89FG4kUe,Twitter for iPhone,[],['https://twitter.com/itsbizkit/status/590915054024859649'],
590916100931584000,Wed Apr 22 16:32:31 +0000 2015,45193878,1757,"Staten Island, NY",40.554977,-74.197335,We're supposed to be better fans. Don't sink to their level.,Twitter for iPhone,[],[],
590916104480026624,Wed Apr 22 16:32:32 +0000 2015,3044473786,106,"New York, USA",43.443664,-76.054416,What an attention whore 😂,Twitter for Android,[],[],
590916108972064769,Wed Apr 22 16:32:33 +0000 2015,3173129225,101,"Manhattan, NY",40.810472,-73.941094,Available now for professional deep tissue sports massage therapy and sensual massage http://t.co/ya7evwcVIN http://t.co/Ij8bIMdi4r,Twitter for Android,[],['http://www.iamjayme.com'],
590916111983599620,Wed Apr 22 16:32:34 +0000 2015,351329678,1527,"Manhattan, NY",40.7421,-73.988284,Bummed to this uninteresting 'art' installed obscuring the view of the trees... #dontgetit @ Madison… https://t.co/AnFPn2pC1d,Instagram,"[{u'indices': [80, 90], u'text': u'dontgetit'}]",['https://instagram.com/p/1yLZo3S8HG/'],
590916112541450240,Wed Apr 22 16:32:34 +0000 2015,1091832480,161,"Queens, NY",40.73768,-73.874995,"This Friday It is the official grand opening of 

April 24

Coco Bongo New York 

With

Coco… https://t.co/TdwTm3zGPo",Instagram,[],['https://instagram.com/p/1yLZnzHpBV/'],
590916119004745728,Wed Apr 22 16:32:36 +0000 2015,53932318,5820,"Manhattan, NY",40.716698,-74.000016,"Mayor Bill de Blasio Unveils Plan To Reduce New York City Waste 90 Percent By 2030: The nation’s biggest city, in a… http://t.co/9VZUG99XpT",dlvr.it,[],['http://newyork.cityandpress.com/node/9466945'],
590916120971857921,Wed Apr 22 16:32:36 +0000 2015,53932318,5820,"Manhattan, NY",40.716698,-74.000016,Nine Democrats Back New Congestion Pricing Plan: A slew of city Democratic elected officials today announced their… http://t.co/xdv5axAVKb,dlvr.it,[],['http://newyork.cityandpress.com/node/9467070'],
590916120372240384,Wed Apr 22 16:32:36 +0000 2015,176103612,806,"Queens, NY",40.749857,-73.934813,We're so glad to bring @TishJames to visit @fortunesociety today &amp; meet our founder David Rothenberg! http://t.co/K4QGAgbKnP,Twitter for Android,[],[],
590916122389544960,Wed Apr 22 16:32:36 +0000 2015,53932318,5820,"Manhattan, NY",40.716698,-74.000016,"Sandra Bullock Is People’s Choice For The 2015 Most Beautiful Woman In The World: By Shannon Carlin,… http://t.co/FlZ1A5uOB3",dlvr.it,[],['http://newyork.cityandpress.com/node/9466944'],
590916123786285056,Wed Apr 22 16:32:37 +0000 2015,53932318,5820,"Manhattan, NY",40.716698,-74.000016,"Lawsuit Claims East Hampton’s Airport Noise Curfews Are Unconstitutional: MINEOLA, N.Y. (CBSNewYork/AP) – A group… http://t.co/DBWK36XKt0",dlvr.it,[],['http://newyork.cityandpress.com/node/9466943'],
590916124914671616,Wed Apr 22 16:32:37 +0000 2015,27816117,361,"Brooklyn, NY",40.608666,-74.001917,Day 10 of the #Whole30. Who knew I had this self control?! I don't even know who I am anymore.… https://t.co/mVAu3QBVvF,Instagram,"[{u'indices': [14, 22], u'text': u'Whole30'}]",['https://instagram.com/p/1yLaA-Q_BX/'],
590916125040349184,Wed Apr 22 16:32:37 +0000 2015,53932318,5820,"Manhattan, NY",40.716698,-74.000016,Another Coyote Captured After NJ Attack Tests Positive for Rabies: Police say the coyote that was captured in New… http://t.co/VAAVpYmTk5,dlvr.it,[],['http://newyork.cityandpress.com/node/9466909'],
590916126151847936,Wed Apr 22 16:32:37 +0000 2015,53932318,5820,"Manhattan, NY",40.716698,-74.000016,"Fun in the Sun : Yes, This $3 Million Beach House Is Actually in New York City: This house in Belle Harbor, Queens… http://t.co/zPvNT8ueUQ",dlvr.it,[],['http://newyork.cityandpress.com/node/9466896'],
590916127410139136,Wed Apr 22 16:32:38 +0000 2015,53932318,5820,"Manhattan, NY",40.716698,-74.000016,Connecticut Lawmaker Wants To Move Forward With New Stamford Parking Garage: As one of the older parking garages at… http://t.co/QeqdPvEuPz,dlvr.it,[],['http://newyork.cityandpress.com/node/9466942'],
590916127884054529,Wed Apr 22 16:32:38 +0000 2015,17993557,1352,"Paramus, NJ",40.950752,-74.073558,"#basssquad hanging @circus_records MIA

@ThePrototypesUK @basslinesmith @CrissyCriss @doctorpcircus @CookieMonstaDUB http://t.co/mQDBL5WesJ",Twitter for iPhone,"[{u'indices': [0, 10], u'text': u'basssquad'}]",[],
590916128777441280,Wed Apr 22 16:32:38 +0000 2015,53932318,5820,"Manhattan, NY",40.716698,-74.000016,NYC mayor unveils sweeping environmental plan on Earth Day: Mayor de Blasio is linking an effort to limit New York… http://t.co/uTS1gfO2qU,dlvr.it,[],['http://newyork.cityandpress.com/node/9466757'],
590916140496465920,Wed Apr 22 16:32:41 +0000 2015,459604262,18377,"Manhattan, NY",40.762188,-73.96764,Fashion for lunch. Walking past @bloomingdales window dressing in progress and they're all jushed up… https://t.co/hRqRBvHMuS,Instagram,[],['https://instagram.com/p/1yLKLXmJrp/'],
590916149648424960,Wed Apr 22 16:32:43 +0000 2015,30662525,1006,"Queens, NY",40.761592,-73.924429,"This Thursday Night 
The  #1THURSDAY PARTY @anthon1theboss 
3203-Broadway Astoria Queens… https://t.co/sLHTh2cwAn",Instagram,"[{u'indices': [26, 36], u'text': u'1THURSDAY'}]",['https://instagram.com/p/1yLatDrIdp/'],
590916152081174529,Wed Apr 22 16:32:44 +0000 2015,933303446,177,"Bronx, NY",40.824667,-73.837205,@jficarra_ preachh,Twitter for iPhone,[],[],
590916160243310592,Wed Apr 22 16:32:45 +0000 2015,3041575529,3627,"Manhattan, NY",40.705654,-74.006138,Look up! #nyc @ Wall Street - Financial District NYC https://t.co/vCBiDvKXQo,Instagram,"[{u'indices': [9, 13], u'text': u'nyc'}]",['https://instagram.com/p/1yLbDrskjY/'],
590916160260067328,Wed Apr 22 16:32:45 +0000 2015,2870738619,660,"Manhattan, NY",40.713842,-74.011666,*slides into dm* 🌚 https://t.co/lJO5T6yhc5,Twitter for iPhone,[],['https://twitter.com/prettyperuvian_/status/590913449384873985'],
590916167814017026,Wed Apr 22 16:32:47 +0000 2015,1368398263,298,"New Jersey, USA",39.856889,-74.717674,@Janeedy_44 so codys the asshole,Twitter for iPhone,[],[],
590916173073616898,Wed Apr 22 16:32:49 +0000 2015,2721211433,351,"New York, USA",42.24972,-73.655211,Victoria and baby Katie💝 #YR,Twitter for iPhone,"[{u'indices': [25, 28], u'text': u'YR'}]",[],
590916173891506176,Wed Apr 22 16:32:49 +0000 2015,370506878,752,"Manhattan, NY",40.82213,-73.950917,To celebrate my birthday in Atlantic City this year?,Twitter for Android,[],[],
590916181604880384,Wed Apr 22 16:32:51 +0000 2015,86552425,812,"Queens, NY",40.707209,-73.769495,Brunch:steak grits and eggs (Made By Zahh),Twitter for Android,[],[],
